Quelle technologie d'opérateur (ISP) insère une étiquette courte pour commuter très rapidement les paquets entre la couche 2 et 3 ?;IPsec;MPLS;SD-WAN;VXLAN;3;Le Multiprotocol Label Switching permet aux routeurs internes de l'opérateur de ne lire que l'étiquette sans analyser l'adresse IP mondiale de destination à chaque saut.
Quel est le principe fondamental de l'architecture SD-WAN moderne ?;Réunir les fonctions de routage et de pare-feu sur un seul câble en cuivre;Séparer le plan de contrôle centralisé du plan de données pour orienter dynamiquement les flux;Utiliser exclusivement des liaisons satellites pour le backup;Remplacer le protocole IP par un système applicatif propriétaire;3;Le SD-WAN gère les politiques de manière centralisée et utilise des tunnels superposés (Overlay) pour s'affranchir du transport physique sous-jacent.
En matière de Qualité de Service (QoS), quelle est la principale différence entre le Policing et le Shaping ?;Le Policing chiffre les données alors que le Shaping les compresse;Le Policing est pour la voix et le Shaping pour la vidéo;Le Policing s'applique au niveau 2 et le Shaping au niveau 3;Le Policing détruit brutalement les paquets excédentaires tandis que le Shaping les met en file d'attente pour lisser le trafic;5;Le Policing est souvent utilisé pour brider strictement un flux invité, tandis que le Shaping évite de surcharger les liens d'un opérateur en bufferisant les paquets.
Dans le modèle de QoS DiffServ, quel champ de l'en-tête IP est modifié pour marquer le trafic au niveau 3 ?;Le champ CoS;Le champ DSCP;L'adresse MAC source;Le champ d'erreur CRC;3;Le Differentiated Services Code Point (DSCP) permet de classifier et de prioriser les paquets IP dès leur entrée dans le réseau.
Quel est l'avantage de la Streaming Telemetry (gRPC) par rapport au monitoring SNMP historique ?;Elle est entièrement gratuite et sans licence;L'équipement pousse de lui-même ses métriques en temps réel sans attendre d'être interrogé;Elle ne consomme aucune ressource CPU sur les routeurs;Elle fonctionne sans utiliser la couche réseau IP;3;Contrairement au polling SNMP lent, l'équipement envoie directement ses modèles de données universels structurés pour une observabilité instantanée.
Pourquoi le protocole ARP est-il considéré comme la charnière vitale entre la couche 2 et la couche 3 ?;Il gère l'alimentation électrique des ports de brassage;Il permet de découvrir l'adresse MAC cible indispensable pour placer un paquet IP sur le câble local;Il corrige automatiquement les erreurs de transmission sur la fibre;Il remplace le DNS pour les requêtes locales;3;Sans cette résolution logique vers physique, le routeur ne sait pas comment forger la trame locale et le paquet IP reste bloqué en mémoire.
Quelle est la fonction de la Table de Transfert (FIB) par rapport à la Table de Routage (RIB) ?;La FIB est une copie matérielle optimisée programmée dans l'ASIC pour accélérer le transfert des paquets;La FIB gère uniquement les requêtes de résolution IPv6;La FIB stocke exclusivement les adresses MAC des switches voisins;La FIB sert de sauvegarde lente en cas de redémarrage du routeur;2;Alors que la RIB est le cerveau logiciel (Control Plane), la FIB représente les muscles matériels (Data Plane) pour des performances de commutation maximales.
Quel problème physique classique cause des collisions tardives (Late Collisions) visibles dans les compteurs d'une interface ?;Une incohérence de la taille MTU;Un câble fibre optique trop long;Une boucle de routage IP bloquée en mémoire;Une erreur de négociation causant un Duplex Mismatch (Full-Duplex contre Half-Duplex);5;Si un côté de la liaison écoute et parle simultanément (Full) pendant que l'autre attend son tour (Half), les transmissions se percutent silencieusement.
Quelle est la cause la plus fréquente des pannes complexes de niveau 3 où un pare-feu rejette le trafic (Stateful Drop) ?;Une table ARP incomplète sur le poste de travail;Le routage asymétrique où le paquet de retour prend un chemin différent de l'aller;Une mauvaise configuration de la zone DNS primaire;L'absence de licence de cryptographie sur le routeur central;3;Le pare-feu refusera de laisser passer un paquet de retour s'il n'a pas observé la demande de connexion initiale (TCP SYN) le traverser.
Que se passe-t-il techniquement lors d'un Trou Noir MTU (PMTUD Blackhole) ?;Le réseau local s'effondre sous une tempête de diffusion massive;Les petits paquets ping passent mais le trafic applicatif échoue car les messages d'erreur de fragmentation ICMP sont bloqués;Le routeur de bordure redémarre en boucle à cause d'une surcharge mémoire;Les adresses IP privées sont divulguées publiquement sur Internet sans traduction;3;Lorsqu'un routeur ne peut pas fragmenter un gros paquet et que son message d'avertissement ICMP est intercepté par un pare-feu, l'émetteur ne sait pas qu'il doit réduire sa taille d'envoi.
Que signale une forte présence de retransmissions TCP dans une capture de paquets avec Wireshark ?;Une congestion réseau anormale ou des pertes de paquets;Le fonctionnement parfait et sécurisé d'un téléchargement lourd;La négociation nominale d'un tunnel VPN IPsec;La découverte régulière et saine des voisins OSPF;2;Les retransmissions indiquent que l'émetteur n'a pas reçu d'accusé de réception pour ses paquets, ce qui révèle souvent des buffers pleins ou des erreurs matérielles sous-jacentes.
Sur quelle adresse de diffusion restreinte (multicast) le protocole OSPF envoie-t-il ses paquets Hello pour découvrir ses voisins ?;255.255.255.255;224.0.0.9;224.0.0.1;224.0.0.5;5;Le routeur OSPF utilise cette adresse multicast de groupe spécifique pour s'annoncer et s'accorder sur les règles de base avant d'établir une adjacence officielle.
Pourquoi le protocole OSPF élit-il un Chef (Designated Router) sur un réseau multi-accès partagé ?;Pour bloquer préventivement les ports redondants comme le ferait STP;Pour attribuer des adresses IP dynamiquement aux hôtes du réseau;Pour chiffrer les communications entre voisins directs;Pour éviter la cacophonie en centralisant la distribution des mises à jour LSA;5;Au lieu que chaque routeur parle à tous les autres en formant des dizaines d'adjacences inutiles, chacun communique uniquement avec le Chef qui relaie ensuite l'information.
Quel est l'objectif principal de découper le domaine OSPF en plusieurs zones (Areas) interconnectées par des ABR ?;Créer des sous-réseaux virtuels totalement isolés pour garantir la sécurité;Résumer les informations topologiques aux frontières pour éviter de surcharger les processeurs de tous les routeurs;Assigner une classe de qualité de service différente par quartier géographique;Limiter la longueur maximale des adresses MAC apprises sur le réseau;3;En résumant les détails avec des Summary LSA, les équipements des zones lointaines n'ont pas à recalculer l'algorithme complet au moindre changement mineur sur le réseau.
Lors d'une tentative de dépannage, que signifie une entrée de la table ARP marquée Incomplete ?;L'adresse MAC correspondante a été usurpée par un attaquant réseau;Le serveur DHCP n'a pas réussi à fournir de configuration IP valide;La fibre optique reliant le commutateur principal est gravement endommagée;La machine cible est introuvable sur le réseau local ou éteinte ou bloquée par un pare-feu;5;L'équipement réseau a bien émis sa requête de résolution de diffusion mais n'a reçu aucune réponse ciblée en retour pour valider son association en mémoire.
