Quel mécanisme TCP utilise-t-il pour éviter la saturation du tampon du récepteur ?;Le contrôle de congestion (ajuste le débit selon la charge réseau);Le Three-Way Handshake;Le contrôle de flux par fenêtrage (adapte le débit à la capacité du récepteur);Les acquittements cumulatifs;4;Le contrôle de flux par fenêtrage adapte le débit à la capacité du récepteur pour éviter la saturation de son tampon. Le contrôle de congestion ajuste le débit en fonction de la charge du réseau pour éviter les pertes de paquets.
Quelle est la plage des ports réservés (well-known ports) sous TCP/UDP ?;1024-49151;0-1023;49152-65535;1024-65535;3;Les ports réservés (0-1023) sont associés à des services standards (ex. : port 80 pour HTTP, port 22 pour SSH). Les ports dynamiques (1024-65535) sont attribués dynamiquement aux applications.
Sur quel port écoute le protocole SMTP pour l'envoi d'emails entre serveurs ?;Port 110;Port 143;Port 25;Port 465;4;SMTP (Simple Mail Transfer Protocol) utilise le port 25 (TCP) pour l'envoi d'emails entre serveurs. POP3 utilise le port 110 et IMAP4 utilise le port 143 pour la réception des emails.
Quelle est la différence entre POP3 et IMAP4 pour la réception d'emails ?;POP3 est plus récent et supporte le multi-appareils, IMAP4 ne stocke les emails que localement;POP3 relève les emails d'un serveur avec stockage local, IMAP4 relève les emails sans les supprimer du serveur (multi-appareils);IMAP4 utilise le port 25, POP3 utilise le port 110;POP3 chiffre les communications, IMAP4 n'offre aucun chiffrement;3;POP3 (port 110) relève les emails d'un serveur avec stockage local. IMAP4 (port 143) relève les emails sans les supprimer du serveur, ce qui permet un accès multi-appareils. Les deux utilisent TCP.
Quel port utilise HTTPS et quel protocole de chiffrement emploie-t-il ?;Port 80 avec SSL 2.0;Port 443 avec TLS/SSL (Transport Layer Security);Port 8443 avec PGP;Port 22 avec SSH;3;HTTPS est la version sécurisée de HTTP utilisant le chiffrement TLS/SSL (Transport Layer Security, successeur de SSL). Il utilise le port 443 (au lieu du port 80 pour HTTP) et est utilisé pour les sites bancaires et le e-commerce.
Pourquoi SFTP est-il préféré à FTP pour les transferts de fichiers sécurisés ?;SFTP est plus rapide que FTP;SFTP remplace FTP en utilisant SSH pour le chiffrement intégral des données et l'authentification forte;SFTP utilise un port différent (21) facilitant le passage des pare-feux;SFTP chiffre uniquement le mot de passe, pas les données transférées;3;SFTP (SSH File Transfer Protocol) remplace FTP (non sécurisé) en utilisant SSH pour assurer le chiffrement intégral des données et une authentification forte. SFTP utilise le port 22 (comme SSH).
Quelle commande Linux (alternative moderne à netstat) permet de lister les ports TCP/UDP ouverts ?;ip addr;lsof;ss -tuln;tcpdump;4;La commande ss (alternative moderne à netstat) permet de lister les connexions et ports ouverts. ss -tuln affiche les ports TCP/UDP en écoute. ss -t liste les connexions TCP et ss -u les connexions UDP.
Quel fichier Linux contient la résolution statique des noms d'hôtes en adresses IP ?;/etc/resolv.conf;/etc/nsswitch.conf;/etc/hosts;/etc/network/interfaces;4;Le fichier /etc/hosts contient la résolution statique des noms d'hôtes en adresses IP. Son format est @IP nom_hôte alias. Exemple : 127.0.0.1 localhost ou 192.168.1.10 serveur-web.
Quel fichier Linux configure les serveurs DNS utilisés par le système ?;/etc/hosts;/etc/nsswitch.conf;/etc/network/interfaces;/etc/resolv.conf;5;Le fichier /etc/resolv.conf configure les serveurs DNS utilisés par le système. Son format est nameserver @IP_DNS. Exemple : nameserver 8.8.8.8 (DNS public de Google).
Quel fichier Linux (Debian/Ubuntu) configure les interfaces réseau avec adresses IP, passerelle et DNS ?;/etc/hosts;/etc/resolv.conf;/etc/network/interfaces;/etc/sysconfig/network-scripts/ifcfg-eth0;4;Le fichier /etc/network/interfaces (Debian/Ubuntu) configure les interfaces réseau. Il permet de définir une IP statique, une passerelle et des serveurs DNS. L'équivalent sur CentOS/RHEL est /etc/sysconfig/network-scripts/ifcfg-*.
À quoi sert le fichier /etc/nsswitch.conf sous Linux ?;À configurer les interfaces réseau avec leurs adresses IP;À définir l'ordre de résolution des noms (fichiers locaux, DNS, etc.);À stocker les clés SSH des hôtes connus;À configurer les règles du pare-feu iptables;3;Le fichier /etc/nsswitch.conf définit l'ordre de résolution des noms. Exemple : "hosts: files dns" indique que Linux consulte d'abord /etc/hosts puis le DNS pour la résolution de noms.
Quelle commande Linux permet de capturer et analyser le trafic réseau en transit ?;ss -tuln;ip route;tcpdump;lsof -i;4;tcpdump est un outil de capture de paquets réseau. Exemple : tcpdump -i eth0 port 80 capture le trafic HTTP sur l'interface eth0. Il permet d'analyser le trafic pour diagnostiquer des problèmes réseau.
Comment désactiver Telnet et activer SSH sous Linux avec systemctl ?;service telnet stop / service ssh start;systemctl disable telnet / systemctl enable sshd;iptables -D telnet / iptables -A ssh;kill -9 telnet / start sshd;3;La commande systemctl disable telnet désactive Telnet (protocole non sécurisé) et systemctl enable sshd active SSH au démarrage. Telnet transmet les données en clair contrairement à SSH qui les chiffre.
Quelle commande iptables autorise les connexions SSH entrantes sur le port 22 ?;iptables -D INPUT -p tcp --dport 22 -j DROP;iptables -A INPUT -p tcp --dport 22 -j ACCEPT;iptables -A OUTPUT -p tcp --sport 22 -j ACCEPT;iptables -F INPUT -p tcp --dport 22;3;La commande iptables -A INPUT -p tcp --dport 22 -j ACCEPT autorise les connexions SSH entrantes sur le port 22. iptables et firewalld sont les principaux outils de gestion du pare-feu sous Linux.
