Quelle commande Linux force la synchronisation des données en mémoire (cache) vers le disque ?;flush;cache-clear;fsck;sync;5;La commande sync force l'écriture des données présentes en mémoire (cache write-back) vers le disque. Elle est importante avant un arrêt ou démontage pour s'assurer qu'aucune donnée n'est perdue. Elle s'utilise seule, sans argument.
Quelles sont les 4 premières étapes du chemin d'une opération d'entrée/sortie sous Linux ?;Démarrage processus, lecture disque, vérification cache, envoi réponse;Processus effectue une requête, appel système transmis au noyau, noyau vérifie les droits et identifie le fichier/périphérique, VFS traduit la requête en opérations spécifiques au système de fichiers;Allocation mémoire, création fichier spécial, appel pilote, interruption matérielle;Initialisation contrôleur, transmission via DMA, mise en cache, réponse au processus;3;Les 4 premières étapes d'une E/S sont : (1) le processus effectue une requête read ou write, (2) l'appel système est transmis au noyau, (3) le noyau vérifie les droits et identifie le fichier ou périphérique, (4) le VFS traduit la requête en opérations spécifiques au système de fichiers utilisé.
Quel est le rôle du VFS (Virtual File System) dans le chemin d'une opération d'entrée/sortie Linux ?;Virtualiser les périphériques pour les machines virtuelles;Fournir une interface uniforme pour tous les systèmes de fichiers, traduisant les requêtes génériques en opérations spécifiques au système de fichiers utilisé;Chiffrer les données avant leur écriture sur les périphériques de stockage;Gérer la mémoire virtuelle et le swap du noyau Linux;3;Le VFS (Virtual File System) joue un rôle important en fournissant une interface uniforme pour tous les systèmes de fichiers (ext4, NTFS, NFS, etc.). Il traduit les requêtes génériques d'E/S en opérations spécifiques au système de fichiers utilisé, permettant aux applications d'accéder aux fichiers de manière transparente.
Quelles sont les 4 dernières étapes (5 à 8) du chemin d'une opération d'entrée/sortie sous Linux ?;Chiffrement, compression, déduplication, envoi;Le pilote de périphérique est sollicité, le contrôleur exécute l'opération matérielle, une interruption signale la fin, les données sont transmises au processus;Mise en cache, vérification de cohérence, synchronisation disque, confirmation;Authentification PAM, vérification ACL, exécution, journalisation;3;Les 4 dernières étapes d'une E/S sont : (5) le pilote de périphérique est sollicité, (6) le contrôleur exécute l'opération matérielle, (7) une interruption signale la fin de l'opération au noyau, (8) les données sont transmises au processus demandeur.
Quelle commande Linux affiche les fichiers spéciaux du répertoire /dev et leur type (caractère ou bloc) ?;cat /proc/devices;dmesg | grep dev;ls -l /dev;blockdev --list /dev;4;La commande ls -l /dev affiche les fichiers spéciaux et leur type : c pour les périphériques de type caractère et b pour les périphériques de type bloc. On peut ainsi voir les numéros majeur et mineur de chaque périphérique.
Quelle commande Linux affiche les messages du noyau concernant la détection du matériel, les erreurs et les drivers ?;cat /proc/devices;free;dmesg;blockdev --getsize64 /dev/sda;4;La commande dmesg affiche les messages du noyau (kernel ring buffer) concernant la détection matérielle, les erreurs et les drivers. Elle est très utile pour diagnostiquer des problèmes de périphériques au démarrage ou lors de la connexion de nouveaux équipements.
Quelle commande Linux liste les périphériques reconnus par le système et les pilotes qui leur sont associés ?;ls -l /dev;dmesg;cat /proc/devices;lspci;4;La commande cat /proc/devices liste les périphériques reconnus par le noyau et les pilotes (drivers) qui leur sont associés. Le pseudo-fichier /proc/devices fait partie du système de fichiers virtuel /proc qui expose des informations du noyau.
Quelle commande Linux permet d'observer l'utilisation de la mémoire et notamment l'espace occupé par le cache disque ?;top;vmstat;df;free;5;La commande free permet d'observer l'utilisation de la mémoire vive et notamment l'espace occupé par le cache disque (buff/cache). Cette information est utile pour comprendre l'impact du page cache et du buffer cache sur la mémoire disponible.
Quelle commande Linux affiche la taille totale d'un périphérique bloc comme /dev/sda ?;df -h /dev/sda;lsblk --size /dev/sda;fdisk -s /dev/sda;blockdev --getsize64 /dev/sda;5;La commande blockdev --getsize64 /dev/sda affiche la taille totale d'un périphérique bloc en octets (64 bits). Cette commande interroge directement le contrôleur de périphérique pour obtenir la taille réelle du disque.
Pourquoi les latences sont-elles inévitables lors des opérations d'entrée/sortie sous Linux ?;Parce que le chiffrement SSL/TLS ajoute des couches de traitement à chaque E/S;Parce que plusieurs couches interviennent dans le chemin d'une E/S : processus, noyau, VFS, pilote de périphérique, contrôleur matériel;Parce que Linux n'optimise pas les E/S par défaut;Parce que le système de fichiers ext4 est plus lent que NTFS pour les grandes opérations;3;Les latences lors des E/S s'expliquent par le fait que plusieurs couches interviennent : le processus effectue un appel système, le noyau vérifie les droits, le VFS traduit la requête, le pilote est sollicité, le contrôleur exécute l'opération matérielle et une interruption signale la fin. Chaque couche ajoute un délai.
