Quelle est la différence critique entre usermod -aG developers mon_utilisateur et usermod -G developers mon_utilisateur ?;Les deux commandes sont identiques en effet;usermod -aG ajoute l'utilisateur au groupe sans supprimer ses autres groupes ; usermod -G remplace tous les groupes secondaires par "developers";usermod -aG crée le groupe s'il n'existe pas ; usermod -G retourne une erreur si le groupe n'existe pas;usermod -aG modifie le groupe primaire ; usermod -G modifie les groupes secondaires;3;usermod -aG developers mon_utilisateur ajoute (-a append) l'utilisateur au groupe developers sans supprimer ses autres groupes. Sans -a, usermod -G developers remplace tous les groupes secondaires de l'utilisateur par "developers", pouvant faire perdre d'autres appartenances.
Quelle est la différence entre le groupe primaire et le groupe secondaire d'un utilisateur Linux ?;Il n'y a aucune différence entre les deux types de groupes;Le groupe primaire est utilisé lors de la création des fichiers ; le groupe secondaire permet l'accès aux ressources partagées;Le groupe secondaire est automatiquement assigné à la création ; le groupe primaire est optionnel;Le groupe primaire permet l'accès sudo ; le groupe secondaire non;3;Le groupe primaire est utilisé lors de la création des fichiers (le fichier créé appartient à ce groupe). Le groupe secondaire permet l'accès à des ressources partagées par le groupe. La différence est visible avec la commande id : premier GID = groupe primaire.
Qu'est-ce que PAM (Pluggable Authentication Module) et quelles fonctionnalités apporte-t-il à Linux ?;Un pare-feu applicatif permettant de filtrer les connexions SSH;Un concept permettant d'apporter modularité et flexibilité à la sécurité de connexion : améliore la validation, renforce la politique de mots de passe, limite les tentatives infructueuses;Un gestionnaire de paquets alternatif pour les distributions Red Hat;Un système de chiffrement des partitions utilisateurs basé sur des bibliothèques dynamiques;3;PAM (Pluggable Authentication Module) apporte modularité et flexibilité à la sécurité de connexion. Il améliore la validation de la connexion, renforce la politique de gestion des mots de passe, limite les tentatives infructueuses et gère la validité des mots de passe, sans recompiler les programmes.
Quels sont les quatre types de modules PAM utilisés dans les fichiers de configuration /etc/pam.d/ ?;connect, deny, allow, log;read, write, exec, control;auth, session, account, passwd;login, logout, sudo, cron;4;Les quatre types de modules PAM sont : auth (authentification), session (journalisation des connexions), account (informations de l'utilisateur) et passwd (mise à jour des mots de passe). Chaque ligne de configuration PAM commence par le type de module.
Que signifie la stratégie "required" dans une configuration PAM et quelle est la différence avec "sufficient" ?;required = succès obligatoire immédiat, sufficient = ignoré;required = sortie ko sur échec (mais continue l'évaluation), sufficient = sortie ok si valide (arrête l'évaluation);required = obligatoire avec arrêt immédiat, sufficient = optionnel;required = pour root uniquement, sufficient = pour tous les utilisateurs;3;Dans PAM : required = sortie ko sur échec mais on continue d'évaluer les autres modules. sufficient = sortie ok si valide et on arrête l'évaluation de ce type. requisite = sortie ok mais on continue. optional = code retour ignoré.
Qu'est-ce que SUDO et quelle est son utilité principale pour la sécurité des systèmes Linux ?;Un service d'authentification SSH alternative à PAM;Un mécanisme permettant d'exécuter des commandes en tant qu'un autre utilisateur, apportant traçabilité, audit et réduction des risques en ciblant spécifiquement les commandes autorisées;Un outil de supervision des sessions utilisateurs actives;Un protocole de délégation de permissions de fichiers équivalent aux ACL;3;SUDO (Substitute User DO) permet à certains utilisateurs d'exécuter des commandes en tant qu'un autre utilisateur (souvent root). Il apporte : traçabilité des actions, système d'audit et réduction des risques en ciblant spécifiquement les commandes autorisées.
Comment est configuré sudo sous Linux et quel outil est recommandé pour modifier cette configuration ?;En modifiant directement /etc/sudoers avec nano ou vim;Via la commande visudo (éditeur avec contrôle de conformité syntaxique) qui manipule les fichiers /etc/sudoers.d/;En ajoutant des règles dans /etc/pam.d/sudo;Via la commande usermod --sudo nom_utilisateur;3;La configuration sudo s'effectue via la commande visudo, qui est un éditeur vi avec contrôle de conformité syntaxique lors de l'enregistrement. Elle manipule les fichiers de configuration sous /etc/sudoers.d/. Cela évite les erreurs de syntaxe qui pourraient bloquer l'accès sudo.
Que permet la ligne "nom_user ALL=(root) /usr/bin/dnf" dans la configuration sudo ?;Permettre à nom_user d'exécuter toutes les commandes root sans mot de passe;Permettre à nom_user d'exécuter uniquement /usr/bin/dnf avec les droits root en utilisant sudo;Ajouter nom_user au groupe wheel avec tous les droits d'administration;Restreindre nom_user à l'utilisation de dnf uniquement depuis la console locale;3;Cette ligne permet à nom_user d'exécuter la commande /usr/bin/dnf avec les droits root en faisant précéder la commande de sudo. Un mot de passe de confirmation lui sera demandé. L'utilisateur endosse ponctuellement le rôle de root uniquement pour cette commande (délégation).
Quelle commande ajoute un utilisateur au groupe sudo (ou wheel) pour lui donner des droits d'administration ?;groupadd sudo nom_utilisateur;useradd -G sudo nom_utilisateur;usermod -aG sudo nom_utilisateur;chmod +sudo nom_utilisateur;4;La commande usermod -aG sudo nom_utilisateur (ou usermod -aG wheel nom_utilisateur sur Red Hat/CentOS) ajoute l'utilisateur au groupe sudo sans supprimer ses autres appartenances. Les membres du groupe sudo peuvent utiliser la commande sudo.
En quoi consiste le principe du moindre privilège sous Linux et quel avantage de sécurité apporte-t-il ?;Désactiver tous les comptes utilisateurs sauf root pour simplifier l'administration;Minimiser l'usage de root pour les services, utiliser des droits temporaires et garantir une séparation des actions système et applicatives, limitant ainsi la "montée de privilège" en cas de faille;Supprimer toutes les permissions en écriture par défaut sur les fichiers système;Configurer un seul compte administrateur par serveur avec un mot de passe complexe;3;Le principe du moindre privilège implique : minimiser l'usage de root pour les services, utiliser des droits temporaires et séparer les actions système et applicatives. En cas de faille dans un processus, la montée de privilège reste limitée et le système plus robuste.
Quelle commande Linux crée un utilisateur avec un home directory (-m) et un groupe primaire personnalisé (-g devs) ?;groupadd devs user1;useradd -u devs user1;useradd -G devs user1;useradd -m -g devs user1;5;La commande useradd -m -g devs user1 crée user1 avec : -m (crée le home directory), -g devs (définit devs comme groupe primaire). L'option -G (majuscule) définit les groupes secondaires. L'UID est attribué automatiquement par le système.
