Quels types de certificats TLS/SSL peut-on utiliser pour sécuriser HTTPS sous IIS ?;Uniquement des certificats délivrés par une autorité de certification publique;Certificats auto-signés (pour tests/intranet), certificats internes entreprise ou certificats délivrés par une autorité publique;Uniquement des certificats générés par le contrôleur de domaine Active Directory;Des certificats PGP convertis au format TLS via IIS Manager;3;HTTPS sous IIS utilise des certificats TLS/SSL qui peuvent être : auto-signés (pour les tests ou l'intranet), internes à l'entreprise (PKI interne), ou délivrés par une autorité de certification publique (Let's Encrypt, DigiCert, etc.) pour les sites publics.
Quelles sont les étapes de configuration HTTPS sur un site IIS ?;Installer le certificat dans le store Windows, redémarrer IIS, activer le chiffrement;Importer le certificat, ajouter un binding HTTPS au site, sélectionner le certificat;Générer le certificat avec IIS Manager, redémarrer le service HTTP.sys, tester avec https://localhost;Activer TLS dans les propriétés du pool, importer le certificat, ouvrir le port 443;3;La configuration HTTPS sur IIS se fait en 3 étapes : (1) Importer le certificat TLS/SSL dans le store de certificats Windows, (2) Ajouter un binding HTTPS au site IIS (port 443), (3) Sélectionner le certificat importé pour ce binding.
Quelle méthode d'authentification IIS permet un accès public sans compte utilisateur ?;Authentification Windows (Active Directory/Kerberos);Authentification Basic avec HTTPS;Authentification anonyme;Authentification par formulaire;4;L'authentification anonyme IIS permet un accès public sans compte utilisateur. C'est la méthode utilisée pour les sites Web publics (Internet). Les autres méthodes (Windows, Basic) requièrent des identifiants.
Pourquoi l'authentification Basic IIS doit-elle être utilisée uniquement avec HTTPS ?;Parce que Basic ne supporte pas IPv6 sans TLS;Parce que Basic envoie le login et le mot de passe encodés (Base64 non chiffré), donc lisibles si la connexion n'est pas chiffrée par HTTPS;Parce que Basic ne fonctionne pas avec Active Directory;Parce que HTTP.sys rejette les requêtes Basic sans certificat valide;3;L'authentification Basic envoie le login et le mot de passe encodés en Base64, qui est facilement décodable. Sans chiffrement HTTPS, les identifiants sont lisibles par n'importe quel intercepteur réseau. Elle doit donc être utilisée uniquement avec HTTPS.
Quel principe régit les autorisations NTFS appliquées aux fichiers des sites Web IIS ?;Accorder le maximum de privilèges pour éviter les erreurs 403;Accorder le minimum de privilèges nécessaires et éviter les permissions excessives;Utiliser uniquement le compte SYSTEM pour les fichiers de sites Web;Désactiver les permissions NTFS et utiliser uniquement les ACL IIS;3;La sécurité IIS repose aussi sur les permissions NTFS, les comptes de pools et les ACL Windows. Le principe fondamental est d'accorder le minimum de privilèges nécessaires et d'éviter les permissions excessives pour réduire la surface d'attaque.
Où sont stockés les journaux (logs) IIS et quelles informations y sont enregistrées ?;Dans C:\Windows\System32\LogFiles, contenant les erreurs système et réseau;Dans C:\inetpub\logs\LogFiles, contenant l'IP cliente, l'URL demandée, le code HTTP, le navigateur et la date/heure;Dans l'Observateur d'événements Windows, accessible via eventvwr.msc;Dans C:\ProgramData\Microsoft\IIS\Logs, contenant les événements de sécurité;3;Les journaux IIS sont stockés dans C:\inetpub\logs\LogFiles. Ils enregistrent pour chaque requête : l'IP cliente, l'URL demandée, le code HTTP de réponse, le navigateur utilisé et la date/heure. Ils permettent l'analyse des accès, le dépannage et la détection d'attaques.
Que signifie le code HTTP 403 ?;La ressource demandée a été déplacée définitivement (redirection permanente);La requête a abouti avec succès;L'accès à la ressource est interdit (permissions insuffisantes);La ressource demandée est introuvable sur le serveur;4;Le code HTTP 403 signifie "Accès interdit" : le serveur a reçu la requête mais refuse de l'exécuter (permissions insuffisantes). Les codes HTTP importants sont : 200 (succès), 301 (redirection), 403 (accès interdit), 404 (ressource introuvable), 500 (erreur serveur), 503 (service indisponible).
Quelle est la différence entre les codes HTTP 404 et 500 ?;404 = service indisponible, 500 = ressource introuvable;404 = ressource introuvable (la page n'existe pas), 500 = erreur interne du serveur (problème côté serveur);404 = accès interdit, 500 = redirection permanente;404 = erreur client, 500 = service temporairement indisponible;3;404 (Not Found) signifie que la ressource demandée n'existe pas sur le serveur. 500 (Internal Server Error) signifie qu'une erreur s'est produite côté serveur lors du traitement de la requête (bug dans l'application, configuration incorrecte).
Quel est l'outil graphique principal pour administrer IIS et quelles sont ses fonctionnalités ?;Server Manager (servermanager.exe) pour la gestion complète de Windows Server;IIS Manager (inetmgr) pour gérer les sites, administrer les pools, configurer HTTPS et surveiller les performances;PowerShell ISE pour l'administration en ligne de commande d'IIS;Windows Admin Center pour l'administration distante via un navigateur web;3;La console IIS Manager (accessible via inetmgr) est l'outil graphique principal. Elle permet : de gérer les sites Web, d'administrer les pools d'applications, de configurer HTTPS et de surveiller les performances.
Quelle commande PowerShell crée un nouveau site Web IIS nommé "SiteTest" sur le port 80 avec le chemin physique C:\SiteTest ?;Add-Website "SiteTest" -Port 80 -Path "C:\SiteTest";Create-IISSite -Name "SiteTest" -Port 80 -PhysicalPath "C:\SiteTest";New-Website -Name "SiteTest" -Port 80 -PhysicalPath "C:\SiteTest";Set-WebSite -Name "SiteTest" -Port 80 -Path "C:\SiteTest";4;La commande New-Website -Name "SiteTest" -Port 80 -PhysicalPath "C:\SiteTest" crée un nouveau site IIS. Il faut d'abord charger le module avec : Import-Module WebAdministration. La commande iisreset redémarre le service IIS.
Quel est l'objectif du recyclage des pools d'applications IIS ?;Supprimer les anciens pools et en créer de nouveaux;Mettre à jour automatiquement les applications ASP.NET hébergées dans les pools;Éviter les fuites mémoire et améliorer la stabilité en redémarrant périodiquement le processus du pool;Répartir les connexions entre plusieurs pools pour le load balancing;4;Le recyclage des pools d'applications IIS redémarre périodiquement le processus w3wp.exe du pool. Cela évite les fuites mémoire (accumulation de ressources non libérées) et améliore la stabilité des applications Web hébergées.
Qu'est-ce qu'ARR (Application Request Routing) dans IIS et à quoi sert-il ?;Un module ASP.NET pour le routage des requêtes entre contrôleurs et vues;Un outil d'administration centralisé des pools d'applications IIS;Un composant fournissant des fonctions de reverse proxy et de répartition de charge (load balancing);Un mécanisme de filtrage des requêtes HTTP malveillantes;4;ARR (Application Request Routing) est un module IIS fournissant des fonctions de reverse proxy et de répartition de charge (load balancing). Il permet de distribuer les requêtes entre plusieurs serveurs IIS et d'agir comme proxy inverse.
Quels éléments la supervision IIS surveille-t-elle pour garantir les performances du service web ?;Uniquement les codes HTTP d'erreur et les journaux d'accès;L'utilisation CPU, la mémoire, le temps de réponse et la disponibilité des pools d'applications;La bande passante réseau et le nombre de connexions TCP actives;Le taux de compression HTTP et l'efficacité du cache IIS;3;La supervision IIS surveille : l'utilisation CPU (pour détecter les surcharges), la mémoire (pour prévenir les fuites), le temps de réponse (pour mesurer les performances) et la disponibilité des pools d'applications.
Quel mécanisme de filtrage IIS permet de protéger le serveur web contre certaines attaques ?;L'authentification Windows par Kerberos;La compression HTTP des réponses;Le filtrage des requêtes permettant de bloquer certaines extensions, limiter la taille des requêtes et empêcher certaines attaques;Le recyclage automatique des pools d'applications;4;Le filtrage des requêtes IIS permet de : bloquer certaines extensions de fichiers (ex. : .php non autorisé), limiter la taille des requêtes (protection contre les attaques DoS) et empêcher certaines attaques web (traversée de répertoire, injections).
