Qu'est-ce que l'ordonnancement (scheduling) des processus ?,C'est la fonction du système d'exploitation qui partage le processeur entre les différents processus demandant à être exécutés.
Quelle est la caractéristique d'un algorithme d'ordonnancement non préemptif ?,Un processus en cours d'exécution conserve le processeur jusqu'à ce qu'il le libère volontairement à la fin de son exécution.
Qu'est-ce qu'un algorithme d'ordonnancement préemptif ?,Le système d'exploitation peut interrompre un processus en cours d'exécution pour allouer le processeur à une tâche plus prioritaire.
"Dans une politique d'ordonnancement à tourniquet (round-robin), qu'est-ce que le 'quantum de temps' ?",C'est le temps d'exécution maximal alloué à un processus avant qu'il ne soit interrompu (préempté) par l'ordonnanceur.
Comment les systèmes d'exploitation modernes gèrent-ils les priorités des processus lors de l'ordonnancement ?,"Ils utilisent des files d'attente multiples, sélectionnant les processus dans la file de priorité la plus élevée."
Quel mécanisme empêche un processus de basse priorité d'être indéfiniment privé de processeur (famine) ?,"Le vieillissement (aging), où la priorité d'un processus augmente progressivement avec son temps d'attente."
Quel pseudo-système de fichiers sous Linux permet d'obtenir des informations sur les processus en cours d'exécution ?,Le pseudo-système de fichiers `/proc`.
"Dans le système de fichiers `/proc`, comment est nommé le répertoire correspondant à un processus spécifique ?","Le répertoire prend comme nom le PID du processus (par exemple, `/proc/1234`)."
"Dans `/proc/{pid}`, quel fichier ou lien symbolique pointe vers le répertoire de travail courant du processus ?",Le lien symbolique `cwd` (current working directory).
"Dans `/proc/{pid}`, quel lien symbolique pointe vers le fichier exécutable contenant le code du processus ?",Le lien symbolique `exe`.
Que contient le répertoire `/proc/{pid}/fd` ?,"Il contient des liens symboliques vers les fichiers ouverts par le processus, nommés d'après leurs descripteurs de fichiers."
"Quel fichier dans `/proc/{pid}` fournit des informations détaillées sur l'état du processus, comme son nom, son PID, son PPID et son état (sleeping, running, etc.) ?",Le fichier `status`.
"Dans le fichier `/proc/{pid}/status`, que signifie l'état 'S' (sleeping) ?",Le processus est en attente et interruptible.
"Dans le fichier `/proc/{pid}/status`, que signifie l'état 'R' (running) ?",Le processus est en cours d'exécution ou est prêt à être exécuté.
"Dans le fichier `/proc/{pid}/status`, que signifie l'état 'Z' (zombie) ?",Le processus a terminé son exécution mais attend que son parent lise son état de sortie.
Quels sont les trois descripteurs de fichiers standards ouverts par défaut pour tout processus ?,"0 (stdin), 1 (stdout) et 2 (stderr)."
Quel fichier dans `/proc/{pid}` fournit une cartographie détaillée des zones mémoires du processus ?,Le fichier `maps`.
"Dans le fichier `/proc/{pid}/maps`, comment peut-on distinguer la zone de code des autres zones ?",La zone de code a la permission d'exécution ('x').
"Dans le fichier `/proc/{pid}/maps`, quelle permission indique qu'une zone mémoire est modifiable ?",La permission d'écriture ('w').
"Dans le fichier `/proc/{pid}/status`, à quoi correspond la valeur `VmRSS` ?",C'est la taille de la mémoire réellement occupée par le processus en RAM (Resident Set Size).
