Terme : Single Page Application (SPA),"Définition : Application qui charge son code une seule fois et met à jour le contenu dynamiquement via des appels API, sans recharger la page."
Citez deux frameworks JavaScript populaires pour la création de SPAs.,"React, Angular ou Vue.js."
Quel est le défi majeur des Single Page Applications (SPA) ?,"Le référencement par les moteurs de recherche (SEO), qui ont du mal à indexer le contenu généré dynamiquement."
Quelle technique résout le problème de SEO des SPAs en générant le contenu HTML côté serveur ?,Le Server-Side Rendering (SSR).
Quel framework SSR est associé à React ?,Next.js.
Quel framework SSR est associé à Vue.js ?,Nuxt.js.
Quelle alternative à REST permet aux clients de définir précisément les données dont ils ont besoin pour éviter le 'sur-récupération' (over-fetching) ?,GraphQL.
Dans quel cas d'usage GraphQL est-il particulièrement judicieux ?,Pour les applications nécessitant des interactions fines avec des données interconnectées et complexes.
Quand est-ce que REST reste souvent une solution plus adaptée que GraphQL ?,Pour des APIs simples ou des cas d'usage standardisés.
Quelle approche architecturale remplace les systèmes monolithiques par un ensemble de services indépendants et autonomes ?,L'architecture microservices.
Comment les microservices communiquent-ils généralement entre eux ?,"Via des APIs légères, souvent basées sur REST ou des messages asynchrones."
Quel est l'un des principaux avantages des microservices en termes de résilience ?,"Si un service tombe en panne, les autres peuvent continuer à fonctionner, limitant l'impact global."
Quel avantage les microservices offrent-ils en termes de choix technologiques ?,Chaque service peut être développé avec le langage ou la base de données la plus adaptée à sa fonction (hétérogénéité technologique).
Quelle est la contrepartie de la flexibilité des microservices ?,"Une complexité accrue en matière de gestion des dépendances, de cohérence des données et de communication inter-services."
Quel composant est souvent utilisé pour centraliser la gestion des requêtes et sécuriser les communications dans une architecture microservices ?,Une API Gateway.
"La ______, popularisée par Docker, a révolutionné le déploiement en offrant un environnement isolé et portable pour chaque service.",conteneurisation
Qu'est-ce qu'un conteneur encapsule ?,Une application et toutes ses dépendances dans une unité légère et autonome.
Quel problème classique la portabilité des conteneurs élimine-t-elle ?,Le problème du 'ça marche sur ma machine'.
En quoi les conteneurs sont-ils plus efficaces que les machines virtuelles ?,"Ils partagent le noyau du système d'exploitation hôte, ce qui réduit l'overhead et les coûts d'infrastructure."
Quel outil est nécessaire pour automatiser le déploiement et la gestion d'un grand nombre de conteneurs en production ?,"Un orchestrateur de conteneurs, comme Kubernetes."
Quelle est la fonction principale de Kubernetes ?,"Automatiser le déploiement, la mise à l'échelle et la gestion des applications conteneurisées au sein de clusters."
Citez une fonctionnalité clé apportée par l'orchestration avec Kubernetes.,"Le load balancing, la découverte de services, ou le rolling update (mise à jour sans interruption)."
La combinaison de Docker et Kubernetes est devenue un standard pour quel type d'environnements modernes ?,Les environnements cloud natifs (cloud native).
