Quelle commande sed permet d'anonymiser des données en remplaçant un identifiant ?,La commande de substitution s/ancien_id/nouveau_id/.
Pourquoi combiner sort et uniq plutôt que d'utiliser une seule commande ?,uniq ne détecte que les doublons consécutifs.
Comment s'appelle l'opérateur symbolisé par « | » utilisé pour enchaîner les filtres ?,Le pipe (ou tube).
Quel filtre permet d'extraire la tranche horaire d'une date formatée de manière fixe ?,cut
Quel outil est préférable pour produire un rapport formaté avec en-tête et pied de page ?,awk
"Dans sed, quel effet produit la commande « a\ » ?",Ajouter du texte après la ligne ciblée.
Quelle variable awk permet d'obtenir le nombre total de champs d'une ligne ?,$NF$
Comment trier le fichier /etc/passwd selon la troisième colonne (séparateur « : ») ?,sort -t: -k3 /etc/passwd
Quel est l'usage typique de la commande head -n 10 ?,Vérifier rapidement le format ou l'en-tête d'un fichier.
Quelle fonction awk permet de découper une chaîne complexe en tableau ?,split()
Comment convertir toutes les minuscules en majuscules avec tr ?,tr 'a-z' 'A-Z'
"Dans sed, quelle commande permet d'écrire spécifiquement certaines lignes dans un fichier d'audit ?",La commande w.
Quel outil de la boîte à outils pipeline est utilisé pour échantillonner le début d'un flux ?,head
