Quel protocole de communication à distance non sécurisé a été remplacé par SSH ?,Telnet (port 23).
Quels sont les deux protocoles de chiffrement utilisés pour sécuriser HTTP en HTTPS ?,SSL (Secure Sockets Layer) ou TLS (Transport Layer Security).
Commande Linux : Tester la connectivité avec l'hôte 8.8.8.8 via ICMP.,ping 8.8.8.8
Commande Linux : Identifier les sauts (hops) intermédiaires pour atteindre une destination.,traceroute (ou mtr)
Commande Linux : Afficher les ports TCP et UDP en écoute sur le système.,ss -tuln
"Quel outil en ligne de commande permet de transférer des données via divers protocoles (HTTP, FTP, etc.) ?",curl
Quel fichier Linux contient la résolution statique locale des noms d'hôtes en adresses IP ?,/etc/hosts
Dans quel fichier Linux configure-t-on les serveurs DNS du système ?,/etc/resolv.conf
"Sur une distribution Debian, quel fichier est utilisé pour configurer statiquement l'interface eth0 ?",/etc/network/interfaces
"Sur CentOS/RHEL, dans quel répertoire se trouvent les scripts de configuration des interfaces réseau ?",/etc/sysconfig/network-scripts/
Quel fichier définit l'ordre de priorité entre les fichiers locaux et le DNS pour la résolution de noms ?,/etc/nsswitch.conf
Commande Linux : Désactiver le service telnet au démarrage via systemd.,systemctl disable telnet
Quel outil Linux (successeur d'iptables) permet de configurer le pare-feu ?,firewalld
Commande Linux : Capturer le trafic HTTP (port 80) sur l'interface eth0.,tcpdump -i eth0 port 80
Quelle commande Linux est utilisée pour vérifier que le serveur Apache est démarré ?,systemctl status apache2 (ou httpd)
Quel protocole de couche 4 n'effectue aucun contrôle de flux ni d'acquittement ?,UDP.
La commande _____ est l'alternative moderne à netstat pour surveiller les sockets réseau.,ss
Quel enregistrement DNS de type « A » lie un nom de domaine à une adresse _____ ?,IPv4
L'encapsulation ICMP se fait directement dans des datagrammes _____.,IP
"Sous Linux, quel paquet logiciel fournit la commande 'ip' ?",iproute2
"Dans une configuration d'interface statique, que définit le paramètre 'gateway' ?",L'adresse IP du routeur permettant d'accéder aux réseaux externes.
Quelle est la fonction d'une 'entrée statique' dans le cache ARP ?,Réduire le trafic réseau en évitant les requêtes ARP répétées pour un hôte fréquent.
Quel est le risque sécuritaire d'utiliser Telnet pour l'administration distante ?,Les données (dont les identifiants) circulent en clair sur le réseau.
"L'échange SYN, SYN-ACK, ACK définit une ouverture _____ côté serveur.",passive
Quel outil permet de surveiller la consommation de bande passante en temps réel par interface ?,iftop (ou nload / vnstat).
La commande 'dig' est principalement utilisée pour diagnostiquer le service _____.,DNS
"Dans /etc/resolv.conf, quel mot-clé précède l'adresse IP du serveur DNS ?",nameserver
Quel flag TCP est envoyé par le client pour initier le Three-Way Handshake ?,Le flag SYN.
"Le modèle DOD à 4 couches a été conçu pour être _____, flexible et interopérable.",robuste
Comment appelle-t-on le mécanisme TCP qui adapte le débit à la capacité du tampon du récepteur ?,Le contrôle de flux (via le fenêtrage).
