Qu'est-ce que Storage Spaces ?,"Une gestion de stockage par pool logiciel, similaire au RAID, avec modes simple, miroir et parité."
Que protège WRP (Windows Resource Protection) ?,"Les fichiers et clés de registre critiques (DLL, EXE, OCX, SYS) contre les modifications non autorisées."
Où sont les copies de sauvegarde des fichiers WRP ?,Dans %windir%\WinSxS\Backup.
Qu'est-ce que BitLocker ?,"Le chiffrement complet des volumes, contre le vol ou l'accès physique non autorisé."
Qu'est-ce qu'une Shadow Copy ?,Un cliché instantané permettant de restaurer des versions précédentes de fichiers ou de volumes.
Quels sont les symptômes d'une corruption du système de fichiers ?,"Fichiers inaccessibles, erreurs de lecture, disque affiché en RAW."
Quelle commande répare un volume NTFS et ses secteurs défectueux ?,chkdsk D: /f /r.
Quel outil répare un volume ReFS ?,"ReFSUtil, ou la réparation automatique avec Storage Spaces redondant."
Comment remédier à la saturation d'un volume ?,"Nettoyer les fichiers inutiles, étendre le volume ou mettre en place des quotas."
Quels symptômes signalent une défaillance physique d'un disque ?,"Erreurs SMART, lenteurs, secteurs défectueux."
Comment corriger des erreurs de permissions NTFS ?,Rétablir les ACL (héritage) et reprendre la propriété des fichiers.
Quelles sont les actions face à un ransomware ?,"Isoler immédiatement le serveur, restaurer depuis des sauvegardes saines, analyse antivirus, restauration Shadow Copy si disponible."
Pourquoi les permissions NTFS ne protègent-elles pas d'un ransomware ?,Il chiffre les fichiers avec les droits de l'utilisateur connecté ; seules les sauvegardes hors ligne et les Shadow Copies protègent.
Quelle commande liste les clichés instantanés ?,vssadmin list shadows.
Exemple de permissions NTFS appliquant le moindre privilège sur un dossier RH ?,"Groupe RH en Lecture/Écriture, Direction en Contrôle total, Invités sans accès."
