Quelle classe prédéfinie correspond spécifiquement aux chiffres ?,$[[:digit:]]$.
Quelle classe prédéfinie permet de cibler uniquement les lettres ?,$[[:alpha:]]$.
Signification de la classe prédéfinie $[[:alnum:]]$.,Caractères alphanumériques (lettres et chiffres).
Quelle classe prédéfinie est utilisée pour identifier les espaces ?,$[[:space:]]$.
À quoi correspond la classe prédéfinie $[[:upper:]]$ ?,Aux lettres majuscules.
Quelle classe cible les caractères de contrôle (codes ASCII $< 31$ et $127$) ?,$[[:cntrl:]]$.
Expression utilisant des classes prédéfinies pour valider un format type « 123-8888 ».,$[[:digit:]]{3}-[[:digit:]]{4}$.
"Dans le tableau des répétitions, que signifie le symbole $+$ ?",Une ou plusieurs occurrences de l'élément précédent.
"Dans le tableau des répétitions, que signifie le symbole $?$ ?",Zéro ou une occurrence (élément facultatif).
"Quelle est la fonction des accolades $\{n,m\}$ ?",Définir un nombre d'occurrences compris entre $n$ et $m$.
Quelle expression permet de valider une chaîne de 6 caractères quelconques entre « a » et « b » ?,$a.{6}b$
"Pourquoi la chaîne « abbbc » ne correspond-elle pas à $ab{4,6}c$ ?","Car elle ne contient que 3 « b », alors que le minimum requis est 4."
Comment rendre un seul caractère facultatif dans un motif ?,En plaçant le caractère $?$ immédiatement après lui.
Quelle est l'utilité des parenthèses $( )$ dans une expression régulière ?,Elles permettent de grouper une séquence complète pour lui appliquer un opérateur de répétition.
Différence entre $abc{2}$ et $(abc){2}$.,"$abc{2}$ répète le « c » (« abcc »), tandis que $(abc){2}$ répète la séquence (« abcabc »)."
Quelle option de la commande $grep$ permet d'utiliser les expressions régulières étendues ?,L'option $-E$.
"Commande $grep$ pour isoler les lignes contenant « ERROR », « FAIL », « CRITICAL » ou « FATAL ».",$grep -E '(ERROR|FAIL|CRITICAL|FATAL)' logfile.log$
Quelle expression régulière simple permet d'extraire des adresses IP d'un fichier ?,"$([0-9]{1,3}\.){3}[0-9]{1,3}$"
"Dans la regex d'une IP V4, que signifie la portion $(1[0-9]{2})$ ?",Les nombres compris entre 100 et 199.
Quelle portion de regex valide les nombres de 250 à 255 ?,$25[0-5]$
Expression régulière pour valider un identifiant Linux commençant par une minuscule ou un underscore.,"$^[a-z_][a-z0-9_-]{0,30}\$?$$"
Regex pour valider une date au format JJ-MM-AAAA (ex: 31-12-2024).,$^(0[1-9]|[12][0-9]|3[01])-(0[1-9]|1[0-2])-(19|20)[0-9]{2}$$
"Dans la validation d'un e-mail, que signifie $[A-Za-z]{2}$ à la fin de l'expression ?","Une extension de domaine d'au moins 2 caractères (ex: .fr, .com)."
Commande $sed$ pour supprimer les espaces superflus autour des virgules dans un fichier.,"$sed 's/[[:space:]]*,[[:space:]]*/,/g' fichier.txt$"
"Regex pour vérifier qu'une ligne est strictement composée de « nom,age » (ex: Jean,25).","$^[a-zA-Z]+,[0-9]+$$"
"Quel métacaractère faut-il utiliser pour trouver « toto », « toto1 » et « toto123 » avec le préfixe commun ?",L'astérisque : $toto*$.
Quelle est la limite de caractères par défaut pour un identifiant Linux selon la regex fournie ?,Entre 1 et 32 caractères (1 caractère initial + 0 à 30 suivants + éventuellement un $).
Comment exprime-t-on en regex qu'un caractère doit apparaître exactement 3 fois ?,En utilisant l'accolade : ${3}$.
Quel outil Linux est particulièrement adapté pour le nettoyage et la transformation de texte via regex ?,L'outil $sed$.
Pourquoi utilise-t-on des classes prédéfinies comme $[[:alpha:]]$ plutôt que $[a-zA-Z]$ ?,Pour une meilleure gestion des caractères accentués et des jeux de caractères étendus.
