Quelle fonction de niveau 4 un commutateur peut-il assurer ?,L'autorisation ou le blocage de flux sur des ports TCP/UDP spécifiques.
Quel est l'avantage principal d'un commutateur par rapport à un hub ?,Il n'envoie les trames que vers le port de destination (réduction des collisions).
Quel équipement est utilisé pour relier des réseaux hétérogènes comme un LAN et un WAN ?,Le routeur.
Comment appelle-t-on le composant d'un routeur frontière qui traduit les trames entre protocoles LAN et WAN ?,L'unité CSU/DSU (Channel Service Unit/Data Service Unit).
Définition : Routage statique.,Mode où les tables de routage sont configurées manuellement par l'administrateur.
Définition : Routage dynamique.,Mode où les tables sont mises à jour automatiquement via des protocoles de routage.
Citez un exemple de protocole de routage à vecteur de distance.,RIP.
Citez deux exemples de protocoles de routage à état de liens.,OSPF et BGP.
Quel protocole de routage est spécifiquement utilisé pour l'Internet ?,BGP.
Quelle fonctionnalité du routeur permet de partager une seule adresse IP publique entre plusieurs nœuds privés ?,Le NAT (Network Address Translation).
Quel est le rôle d'une passerelle (gateway) au niveau applicatif ?,Assurer la compatibilité en convertissant les protocoles entre applications hétérogènes.
Pourquoi les passerelles sont-elles de moins en moins présentes aujourd'hui ?,"Elles sont remplacées par des webservices, des API ou des middleware."
Citez un exemple historique de conversion de protocole effectuée par une passerelle.,La conversion entre $X.400$ et SMTP.
Quel est l'inconvénient majeur des passerelles concernant la performance ?,Un traitement logiciel lourd limitant les performances.
Quel équipement choisir pour segmenter un LAN et réduire les collisions ?,Le commutateur (switch).
Quel protocole permet d'éviter les boucles de commutation ?,STP (Spanning Tree Protocol).
Vrai ou Faux : Un répéteur filtre le trafic pour réduire la congestion.,"Faux (il répète tout, y compris le bruit et les collisions)."
Quel est l'avantage de la commutation matérielle des switches ?,Elle offre une haute performance par rapport au traitement logiciel des ponts.
Quel équipement est indispensable pour créer des tunnels sécurisés (VPN) entre sites distants ?,Le routeur.
"Dans le cadre de l'adaptation des supports, quel passage un répéteur peut-il faciliter ?",Le passage du coaxial à la fibre optique ($coaxial \rightarrow fibre$).
Quelle est la fonction d'un 'routeur frontière' ?,Connecter un réseau local (LAN) à un réseau étendu (WAN).
Les tables d'association MAC/port sont une caractéristique de quel équipement ?,Le commutateur (switch).
Quelle est la métrique principale utilisée par les protocoles à vecteur de distance ?,La distance (souvent le nombre de sauts).
Quel type de multiplexage est couramment utilisé en téléphonie analogique ?,Le multiplexage fréquentiel (FDM).
Quel type de multiplexage est privilégié pour les réseaux numériques ?,Le multiplexage temporel (TDM).
Quelle est la fonction du protocole OSPF dans un grand réseau ?,Calculer le chemin le plus court en partageant une carte complète du réseau.
Pourquoi un routeur introduit-il généralement plus de latence qu'un commutateur ?,À cause du temps nécessaire au traitement et à l'analyse des paquets de niveau 3.
Quelle est la bonne pratique pour gérer des réseaux complexes et évolutifs ?,"Configurer le routage dynamique (OSPF, BGP)."
