Quelle est la plage de priorité interne pour les processus traditionnels sous Linux ?,De 100 (plus prioritaire) à 139 (moins prioritaire).
Qui est autorisé à augmenter la priorité d'un processus en lui assignant une valeur `nice` négative ?,Uniquement le super-utilisateur (root).
Quelle commande permet de modifier la priorité d'un processus déjà en cours d'exécution ?,La commande `renice`.
Citez trois événements qui déclenchent un changement de contexte.,"La fin du quantum de temps, un appel système bloquant (E/S), ou la fin d'exécution du processus."
Quelle fonction du noyau est responsable de choisir le prochain processus à exécuter ?,La fonction `schedule()`.
Quelles informations minimales sur un processus doivent être sauvegardées lors d'un changement de contexte ?,Le compteur ordinal (adresse de la prochaine instruction) et l'état des registres du processeur.
Concept : Thread (Processus léger),"Définition : Un fil d'exécution au sein d'un processus qui partage les zones mémoire (code, données) mais possède sa propre pile d'exécution."
Pourquoi la création d'un thread est-elle moins coûteuse que la création d'un processus ?,"Parce que les régions mémoires et les descripteurs de fichiers sont partagés, ne nécessitant pas de duplication complète."
Quel est le principal avantage des threads pour la communication inter-tâches ?,"La communication est simplifiée car ils partagent un espace mémoire commun, évitant les mécanismes complexes d'IPC."
Comment les threads aident-ils à exploiter pleinement le matériel des systèmes multiprocesseurs ?,Le système d'exploitation peut répartir les threads d'une même application sur différents cœurs de processeur pour une exécution parallèle.
Quelle est la principale difficulté dans la programmation d'applications multi-thread ?,"La gestion des accès concurrents aux données partagées, qui nécessite des mécanismes de synchronisation et d'exclusion mutuelle."
"Sous Linux, quelle est la bibliothèque standard utilisée pour l'implémentation des threads ?",La librairie `pthread`.
À quoi sert la commande `pstree` ?,Elle affiche la hiérarchie des processus sous forme d'un arbre de filiation.
"Dans la sortie de `pstree`, comment sont représentés les threads d'un processus ?","Ils sont affichés avec le nom du processus entre accolades, par exemple `auditd-{auditd}`."
"Dans la sortie de `ps -ef`, que représentent les colonnes `PID` et `PPID` ?",`PID` est l'identifiant du processus et `PPID` est l'identifiant de son processus père.
Quel est l'avantage principal de la commande `top` par rapport à `ps` ?,"`top` fournit une vue dynamique des processus, rafraîchie en temps réel et triée par défaut par utilisation du CPU."
"Dans la sortie de `vmstat`, que signifient les colonnes `r` et `b` sous l'en-tête `procs` ?","`r` est le nombre de processus exécutables (prêts ou en exécution), et `b` est le nombre de processus en sommeil non interruptible."
"Dans la sortie de `vmstat`, que mesurent les colonnes `cs` et `in` sous l'en-tête `system` ?","`cs` mesure le nombre de changements de contexte par seconde, et `in` le nombre d'interruptions par seconde."
"Dans la colonne `STAT` de la commande `ps`, que signifie le caractère `S` ?",`S` indique un sommeil interruptible (interruptible sleep).
"Dans la colonne `STAT` de la commande `ps`, que signifie le caractère `T` ?",`T` indique que le processus est suspendu (stopped).
"Dans la colonne `STAT` de la commande `ps`, que signifie le caractère `Z` ?",`Z` indique que le processus est un zombie.
"Dans la colonne `STAT` de `ps`, que signifie le caractère `l` (L minuscule) ?",Il indique que le processus est multi-thread.
"Dans la colonne `STAT` de `ps`, que signifie le caractère `<` ?",Il indique que le processus a une priorité supérieure à la normale (valeur `nice` négative).
Quel signal faut-il envoyer avec la commande `kill` pour suspendre un processus ?,Le signal `SIGSTOP`.
"Après avoir suspendu un processus avec `SIGSTOP`, quel signal faut-il utiliser pour le faire reprendre ?",Le signal `SIGCONT`.
Quelle est la différence fondamentale entre les signaux `SIGTERM` et `SIGKILL` ?,"`SIGTERM` est une demande polie de terminaison que le processus peut intercepter, tandis que `SIGKILL` force l'arrêt immédiat du processus."
"Quelle option de la commande `ps` permet de spécifier les colonnes à afficher, comme `nice` ou `cls` ?",L'option `-o`.
"Dans la sortie de `ps -o cls`, que signifie l'abréviation `TS` ?",Elle signifie `Time Sharing` et correspond à la politique d'ordonnancement `SCHED_OTHER`.
Quelle option doit-on ajouter à la commande `ps` pour visualiser les threads individuels d'un processus ?,L'option `-T`.
"Dans la sortie de `ps -T`, quelle est la différence entre les colonnes `PID` et `SPID` ?","`PID` est l'identifiant du processus partagé par tous les threads, tandis que `SPID` est l'identifiant unique de chaque thread."
Comment peut-on visualiser les threads de manière dynamique avec la commande `top` ?,En lançant `top` avec l'option `-H`.
"La commande _____ est lancée avec une valeur `nice` de -12, ce qui signifie que ses processus fils, comme `ps`, hériteront de cette priorité élevée.",bash
À quoi sert la commande `chrt` ?,Elle permet d'afficher ou de modifier la politique d'ordonnancement et les attributs temps réel d'un processus.
Quels deux modes d'exécution un processus peut-il alterner durant sa vie ?,Le mode utilisateur (avec restrictions) et le mode noyau (avec privilèges).
"Selon les exemples, les processus système comme `migration` et `watchdog` utilisent la politique d'ordonnancement la plus prioritaire, qui est _____.",`SCHED_FIFO` (FF).
"Outre `SCHED_OTHER`, citez deux autres politiques d'ordonnancement pour les processus non temps réel.",`SCHED_BATCH` pour les traitements longs et `SCHED_IDLE` pour les tâches de très basse priorité.
Quelle commande Linux est essentielle pour consulter la documentation détaillée et toutes les options d'une commande comme `ps` ou `top` ?,La commande `man`.
