Qu'est-ce qu'un redirecteur DNS ?,"Un serveur DNS qui transmet les requêtes qu'il ne sait pas résoudre vers d'autres serveurs (FAI, DNS publics, serveurs internes)."
À quoi sert la mise en cache DNS ?,À améliorer les performances et réduire le trafic en conservant temporairement les réponses.
Qu'est-ce que DNSSEC ?,Une extension du DNS qui signe numériquement les enregistrements pour garantir leur authenticité.
Citez les mesures de sécurisation DNS sous Windows Server.,"Mises à jour sécurisées, contrôle des transferts de zone, DNSSEC et journalisation DNS."
Que garantissent les mises à jour DNS sécurisées ?,Seules les machines membres du domaine peuvent enregistrer des noms.
Quelle commande PowerShell installe le rôle DNS ?,Install-WindowsFeature DNS -IncludeManagementTools.
Quelle commande crée une zone DNS principale ?,Add-DnsServerPrimaryZone (ex. -Name entreprise.local -ZoneFile entreprise.local.dns).
Quelle commande ajoute un enregistrement A ?,"Add-DnsServerResourceRecordA (avec -Name, -ZoneName et -IPv4Address)."
Quelles commandes listent les zones et les enregistrements DNS ?,Get-DnsServerZone et Get-DnsServerResourceRecord.
Comment DHCP et DNS fonctionnent-ils ensemble dans un domaine ?,Le DHCP attribue l'adresse puis enregistre automatiquement le poste dans le DNS ; les autres machines peuvent alors résoudre son nom.
