Quel est le principe de l'algorithme MLF (Multi-Level Feedback Queue) ?,"Il utilise plusieurs files de priorité, chacune avec sa propre politique, et rétrograde les processus qui consomment trop de temps CPU vers des files de priorité inférieure."
Comment l'algorithme CFS (Completely Fair Scheduler) de Linux assure-t-il l'équité ?,"Il utilise un modèle basé sur des parts proportionnelles où chaque processus reçoit une fraction du temps CPU en fonction de son poids, éliminant ainsi les quanta de temps fixes."
Qu'est-ce qu'une condition de course (race condition) ?,Un conflit qui survient lorsque plusieurs processus ou threads tentent d'accéder ou de modifier simultanément une même ressource partagée.
Qu'est-ce qu'un interblocage (deadlock) ?,"Une situation où deux ou plusieurs processus se retrouvent bloqués indéfiniment, chacun attendant une ressource détenue par un autre."
Quelles sont les quatre conditions de Coffman nécessaires à un interblocage ?,"Exclusion mutuelle, attente circulaire, non-préemption, et attente active."
À quoi sert un mutex (verrou) ?,"Il agit comme un cadenas pour protéger une section critique, garantissant qu'un seul processus ou thread peut y accéder à la fois."
Comment un sémaphore gère-t-il l'accès aux ressources ?,"Il utilise un compteur pour limiter l'accès à un nombre fixe de ressources, avec les opérations P (attendre) et V (signaler)."
"Dans le problème du producteur/consommateur, comment les sémaphores empêchent-ils les erreurs ?","Un sémaphore compte les places vides pour bloquer le producteur si le tampon est plein, et un autre compte les éléments pleins pour bloquer le consommateur si le tampon est vide."
Que modélise le problème du 'dîner des philosophes' ?,Les défis de l'allocation des ressources et les risques d'interblocage dans les systèmes concurrents.
Comment l'instauration d'une hiérarchie des ressources (numérotation des fourchettes) résout-elle le dîner des philosophes ?,"Elle brise la condition d'attente circulaire en obligeant chaque philosophe à saisir les fourchettes dans un ordre prédéfini, ce qui empêche les blocages mutuels."
Quelle est la distinction fondamentale entre le mode noyau et le mode utilisateur en gestion de la mémoire ?,"En mode noyau, le SE a un accès illimité à la mémoire et au matériel, tandis qu'en mode utilisateur, les applications ont un accès restreint à leur propre espace mémoire."
Qu'est-ce que la pagination en gestion de la mémoire ?,Une technique qui divise la mémoire virtuelle et la mémoire physique en blocs de taille fixe appelés 'pages'.
Quel est le but principal de la mémoire virtuelle ?,"Donner à chaque processus l'illusion qu'il dispose de sa propre mémoire contiguë et illimitée, alors que la RAM physique est partagée."
Quel est le rôle de l'unité de gestion de mémoire (MMU) ?,"Traduire les adresses virtuelles utilisées par les processus en adresses physiques réelles dans la RAM, à l'aide des tables de pages."
Quand un défaut de page (page fault) est-il déclenché ?,Lorsqu'un processus tente d'accéder à une page qui n'est pas actuellement présente en mémoire vive (RAM).
Quel est le principe de l'algorithme de remplacement de pages LRU (Least Recently Used) ?,Il décharge de la RAM les pages qui n'ont pas été utilisées depuis le plus longtemps.
Qu'est-ce que la segmentation en gestion de la mémoire ?,"Une technique qui découpe l'espace d'adressage d'un processus en segments logiques de taille variable (code, données, pile)."
Comment la segmentation facilite-t-elle la protection de la mémoire ?,"Elle permet d'attribuer des droits d'accès spécifiques (lecture, écriture, exécution) à chaque segment logique."
Quel est le principal avantage de combiner la segmentation et la pagination ?,Cela offre une gestion de la mémoire à la fois flexible (structure logique des segments) et efficace (gestion physique par pages fixes).
Les processus légers sont plus communément appelés _____.,threads
La méthode où un processeur alloue des tranches de temps très courtes à chaque processus est appelée le _____.,temps partagé (time-sharing)
"L'ordonnanceur de bas niveau est responsable de la _____, un mécanisme clé qui permet de basculer rapidement d'un processus à un autre.",commutation de contexte
Terminologie : Le temps alloué à un processus dans un algorithme comme Round-Robin s'appelle un _____.,quantum de temps
"Dans le contexte des interblocages, que signifie la condition d'attente circulaire ?",Chaque processus dans un groupe attend une ressource qui est détenue par un autre processus du même groupe.
"Les _____ permettent une communication unidirectionnelle entre processus apparentés, comme un parent et son enfant.",tubes (pipes)
"Quelle technique de gestion mémoire reflète la structure naturelle des programmes en découpant la mémoire en blocs logiques comme le code, les données et la pile ?",La segmentation
