
Quel système de fichiers est considéré comme le standard actuel stable pour Linux ?;ext2;ext3;NTFS;ext4;5;ext4 est le standard par défaut, combinant stabilité, performance (extents) et compatibilité.
Quelle est une caractéristique distinctive du système de fichiers XFS ?;Il ne supporte pas la journalisation;Il est optimisé pour les très gros fichiers mais ne peut pas être rétréci;Il est conçu uniquement pour les clés USB;Il ne gère pas les droits d'accès;3;XFS est performant pour les gros volumes et le calcul intensif, mais il ne supporte pas nativement la réduction de taille (rétrécissement).
Quel système de fichiers moderne intègre nativement la gestion des snapshots et des sous-volumes ?;ext3;FAT32;Btrfs;Minix;4;Btrfs (B-tree FS) propose des fonctionnalités avancées comme les snapshots, la compression et les sous-volumes.
Quelle commande générique est utilisée pour créer (formater) un système de fichiers ?;mount;mkfs;fdisk;dd;3;La commande mkfs (déclinée en mkfs.ext4, mkfs.xfs, etc.) est utilisée pour formater une partition.
Avant de lancer une réparation avec fsck sur une partition critique, que faut-il faire ?;Supprimer la partition;Monter le système de fichiers en lecture seule ou le démonter;Augmenter la taille du disque;Effacer le journal;3;Réparer un système de fichiers monté en écriture peut corrompre les données, il faut donc le démonter ou le monter en "read-only".
Dans quel fichier configure-t-on le montage permanent des partitions au démarrage ?;/etc/mtab;/proc/mounts;/etc/fstab;/boot/grub;4;/etc/fstab contient la configuration persistante des points de montage pour qu'ils soient actifs après un redémarrage.
Que surveille la commande 'df -i' ?;L'espace disque en octets;L'utilisation des inodes (nombre de fichiers);La fragmentation du disque;La vitesse de rotation du disque;3;La commande df -i affiche l'utilisation des inodes, ce qui est crucial pour éviter la saturation par un grand nombre de petits fichiers.
Quel est le rôle du VFS (Virtual File System) sous Linux ?;Simuler un disque dur en RAM;Fournir une couche d'abstraction unifiant l'accès aux différents systèmes de fichiers;Gérer uniquement les fichiers réseaux;Compresser les données à la volée;3;Le VFS agit comme une interface standardisée (API) entre les applications et les différents systèmes de fichiers (ext4, NFS, etc.).
Quelle structure du VFS sert de cache pour accélérer la recherche des chemins de fichiers ?;Le Superblock;L'Inode;La Dentry (Directory Entry);Le File object;4;La Dentry décrit les entrées de répertoire et le VFS maintient un cache de dentries pour accélérer la résolution des chemins.
Qu'est-ce que le système de fichiers /proc ?;Un dossier contenant les binaires des programmes;Une interface virtuelle exposant les informations du noyau et des processus;Un espace de stockage pour les sites web;Une sauvegarde du système;3;/proc est un système de fichiers virtuel (en mémoire) qui sert d'interface de communication entre le noyau et l'espace utilisateur.
Comment rendre persistante une modification d'un paramètre noyau faite dans /proc/sys ?;En redémarrant le serveur;En utilisant la commande 'save';En écrivant la configuration dans /etc/sysctl.conf;C'est impossible, /proc est en lecture seule;4;Les modifications directes dans /proc sont volatiles. Pour la persistance, il faut configurer le fichier /etc/sysctl.conf.
Quel est le rôle principal du système de fichiers /sys ?;Stocker les fichiers utilisateurs;Gérer les connexions SSH;Exposer les attributs des périphériques matériels et leurs pilotes;Remplacer le dossier /bin;4;/sys (sysfs) fournit une vue structurée des périphériques matériels (block, bus, class) et permet l'interaction avec les pilotes.
Quel service système utilise les informations de /sys pour gérer la détection automatique des périphériques ?;Apache;udev;Cron;Postfix;3;udev s'appuie sur les événements générés dans /sys pour détecter le matériel et appliquer des règles de configuration (noms, droits).
Quelle commande permet de visualiser la hiérarchie des disques et partitions de type bloc ?;lspci;lsblk;netstat;top;3;lsblk est l'outil privilégié pour visualiser la topologie des périphériques de stockage (disques, partitions, LVM).
Si un administrateur veut surveiller en temps réel l'espace disque, quelle combinaison de commandes est recommandée ?;cat /etc/fstab;watch df -h;ls -R /;ping localhost;3;La commande 'watch' permet d'exécuter périodiquement 'df -h' pour suivre l'évolution de l'espace disque en direct.
