Combien d'étapes comporte le processus complet d'homologation, de l'expression du besoin à la décision ?;Neuf;Sept;Quatre;Cinq;3;Le processus comporte sept étapes, de l'expression du besoin jusqu'à la décision d'homologation par une commission.
Pour combien de temps une décision d'homologation est-elle valable en standard ?;Trois ans;Dix ans;Un an;Cinq ans;2;La décision d'homologation correspond à une autorisation de mise en service pour une durée standard de trois ans.
Comment se définit un risque de sécurité selon le webinaire ?;Le nombre de vulnérabilités CVE publiées;Une fonction de la vraisemblance et de l'impact d'une menace exploitant une vulnérabilité sur un actif;La probabilité qu'un audit soit négatif;Le coût financier d'un incident de sécurité;3;Un risque est la rencontre d'une menace exécutée par une source de risque et d'une vulnérabilité sur un actif, évaluée selon vraisemblance et impact.
Quel type d'audit vise à détecter des injections ou des authentifications faibles dans des modules exposés ?;Les tests d'intrusion;L'audit d'architecture;L'audit de configuration;L'audit de code;5;L'audit de code porte sur les modules exposés et les fonctions sensibles pour détecter injections, XSS ou authentification faible.
Quel type d'audit simule un attaquant réel pour mesurer l'impact et la chaîne d'attaque ?;L'audit d'architecture;L'audit de configuration;L'audit de code;Les tests d'intrusion;5;Les tests d'intrusion portent sur les applications, le réseau, l'annuaire et le cloud, en simulant un attaquant réel.
Que transforme le plan de remédiation ?;Les constats de l'analyse de risques, des contrôles et des audits en actions concrètes et pilotables;Les CVE en correctifs automatiques;Les audits en certification ISO;Les journaux SIEM en rapport d'incident;2;Le plan de remédiation transforme les constats en actions concrètes, compréhensibles et pilotables, priorisées selon urgence et compensation.
Quelle pièce du dossier d'homologation montre les vulnérabilités trouvées et les preuves associées ?;Les résultats des contrôles;Les règles de sécurité appliquées;La vue claire du système;Les risques identifiés;2;Les résultats des contrôles rassemblent les rapports d'audit d'intrusion, de configuration, de code et d'architecture.
Quel est le principal piège à éviter dans la démarche d'homologation selon le webinaire ?;La multiplication des audits d'intrusion;L'excès de documentation détaillée;Le recours à trop d'outils d'automatisation;La photo périmée d'une approche séquentielle et réactive, jamais mise à jour;5;L'approche défaillante, séquentielle et réactive, aboutit à une photo périmée où l'homologation devient caduque, faute d'anticipation continue.
Que signifie durcir un système Linux selon le webinaire ?;Installer le maximum d'outils de sécurité disponibles;Désactiver tous les services réseau sans exception;N'exposer que le strict nécessaire à sa fonction, rien de plus;Chiffrer uniquement les sauvegardes;4;Durcir un système consiste à réduire le système au strict nécessaire via le moindre privilège, la réduction de surface, le contrôle d'accès et la traçabilité.
Combien de niveaux comporte la graduation ANSSI du durcissement ?;Cinq, de zéro à quatre;Deux, faible et fort;Quatre, minimal, intermédiaire, renforcé et élevé;Trois, bas, moyen et haut;4;La graduation ANSSI comporte quatre niveaux croissants, à choisir à hauteur du besoin sans dégrader l'exploitabilité.
Quel mécanisme de contrôle d'accès obligatoire est activé par défaut sur RHEL, Rocky et AlmaLinux ?;Fail2Ban;SELinux;PAM;AppArmor;3;La famille RHEL, Rocky et AlmaLinux utilise SELinux par défaut, tandis que Debian et Ubuntu utilisent AppArmor par défaut.
Quel critère est décisif pour choisir une distribution Linux à durcir selon le webinaire ?;Le support long terme, avec des correctifs garantis sur plusieurs années;Le nombre de paquets préinstallés;La disponibilité d'une interface graphique;La popularité de la distribution;2;Le LTS est le critère décisif, départageant deux familles fiables sécurisées par la maîtrise de leurs dépôts.
Quelle commande vérifie l'absence de comptes partagés en listant les comptes locaux ?;getent passwd;setfacl -m u:alice:rx;ssh-keygen -t ed25519;visudo;2;Le principe des comptes nominatifs impose un seul nom par compte, ce qui se vérifie avec getent passwd.
Que délègue un service comme sshd ou sudo à PAM ?;La configuration de son pare-feu;La gestion de ses paquets;La gestion de ses journaux;Sa décision d'authentification;5;PAM est le moteur central de contrôle sous Linux auquel un service délègue sa décision d'authentification plutôt que de la gérer seul.
Où se trouvent les fichiers de configuration propres à chaque service PAM ?;Dans le répertoire /etc/pam.d;Dans /etc/ssh/sshd_config;Dans /etc/fstab;Dans /etc/sysctl.d;2;Chaque service a ses règles dans le répertoire /etc/pam.d, par exemple /etc/pam.d/sshd pour SSH.
Quelles sont les quatre mesures complémentaires pour résister au vol de mot de passe et au bruteforce ?;SELinux, AppArmor, PAM et sudo;Sauvegarde, supervision, journalisation et SIEM;MFA, clés SSH, politique de mot de passe robuste et Fail2Ban;Chiffrement disque, VPN, antivirus et pare-feu applicatif;4;Ces quatre mesures verrouillent les accès sensibles et bannissent les tentatives répétées de connexion.
Quelles trois catégories forment le socle du modèle rwx des permissions Linux ?;Lecture, écriture et exécution seules;Root, sudo et utilisateur;Admin, service et invité;Propriétaire, groupe et autres;5;Le modèle rwx repose sur les trois catégories propriétaire, groupe et autres, que chmod/chown, ACL, umask et sticky bit viennent durcir.
Quelle commande permet de recenser les binaires disposant des bits SUID ou SGID ?;find / -perm -4000 -type f;chmod +t /tmp;umask 027;setfacl -m u:alice:rx;2;Ce point de vigilance à recenser régulièrement identifie les binaires SUID/SGID, potentiellement risqués s'ils sont mal maîtrisés.
Quel réglage SSH interdit la connexion directe en tant que root ?;PasswordAuthentication no;PermitRootLogin no;AllowUsers admin;PubkeyAuthentication yes;3;PermitRootLogin no désactive la connexion directe root, un des quatre leviers du durcissement SSH avec comptes, algorithmes et traçabilité.
Avant de recharger le service SSH après une modification, quelle commande faut-il toujours exécuter ?;sudo sshd -t;sudo systemctl status sshd;sudo visudo;sudo aa-status;2;sudo sshd -t valide la syntaxe de la configuration avant tout rechargement, afin d'éviter de se retrouver bloqué hors du serveur.
Pourquoi réduire le nombre de paquets installés sur un système Linux durci ?;Cela accélère uniquement le démarrage du système;Chaque paquet installé est une vulnérabilité potentielle, donc moins de paquets réduit le nombre de CVE à surveiller;Cela améliore uniquement l'affichage graphique;Cela réduit uniquement la facture de licence;3;Réduire le système chargé en système minimal diminue mécaniquement la surface d'attaque et le nombre de CVE potentielles à surveiller.
Quelle commande chiffre un volume de stockage avec LUKS ?;chmod 700 /dev/sdb1;cryptsetup luksFormat /dev/sdb1;umask 027;setfacl -m u:alice:rx /dev/sdb1;3;Le chiffrement au repos par LUKS et cryptsetup rend les volumes illisibles hors du système, même en cas de disque exfiltré.
Quelle est la différence fondamentale entre DAC et MAC ?;Le DAC concerne le réseau, le MAC concerne le stockage;Le DAC s'applique aux fichiers, le MAC uniquement aux processus;Le DAC est obsolète, seul le MAC est utilisé sous Linux;Le DAC laisse le propriétaire décider des droits, le MAC impose une politique système même à root;5;Avec le DAC un service compromis atteint tout ce que ses droits permettent, tandis que le MAC confine chaque service même en cas de compromission.
Quelle commande fait basculer SELinux du mode permissif au mode enforcing ?;sudo visudo;sudo setenforce 1;sudo sshd -t;sudo aa-status;3;Le réglage passe d'abord par le mode permissif qui journalise sans bloquer, avant de basculer en enforcing avec setenforce 1.
Sur quoi repose la politique de sécurité d'AppArmor, contrairement à SELinux fondé sur des étiquettes de contexte ?;Un profil par application fondé sur les chemins de fichiers;Un fichier unique de règles globales pour tout le système;Une base de données centralisée des CVE;Un annuaire LDAP dédié;2;AppArmor attache à chaque application un profil listant les fichiers et capacités autorisés par chemin, plus simple à lire et ajuster que SELinux.
Quel est le principe de base d'un pare-feu Linux bien durci selon le webinaire ?;Tout interdire par défaut et n'ouvrir explicitement que les flux nécessaires;Désactiver le pare-feu si SELinux est actif;Tout autoriser par défaut et bloquer au cas par cas;Ouvrir tous les ports pour simplifier l'administration;2;Le moindre privilège réseau consiste à tout interdire par défaut, la segmentation limitant ensuite toute propagation latérale.
Quel paramètre sysctl active la randomisation de la mémoire (ASLR) ?;net.ipv6.conf.all.disable_ipv6=1;kernel.randomize_va_space=2;net.ipv4.ip_forward=1;fs.suid_dumpable=0;3;L'ASLR complique l'exploitation mémoire en randomisant l'emplacement des processus, activée via ce paramètre sysctl.
Pourquoi centraliser les journaux vers un SIEM plutôt que de les garder en local ?;Pour accélérer le démarrage du système;Pour les rendre hors d'atteinte d'un attaquant qui voudrait effacer ses traces et les rendre corrélables;Pour remplacer entièrement PAM;Pour réduire l'espace disque du serveur uniquement;3;Sans journalisation centralisée, ni détection ni investigation ne sont possibles, le local ne suffisant pas face à un attaquant qui efface ses traces.
Quel outil constitue le cœur du dispositif dans la chaîne journaliser, centraliser, superviser, alerter ?;La sauvegarde chiffrée;La journalisation locale seule;La supervision, via des outils comme Wazuh ou OSSEC;Le pare-feu applicatif;4;La supervision transforme les traces en détection active, sans quoi journaux et alertes n'ont de valeur que s'ils sont vus et traités.
Quel outil réalise un audit rapide de la configuration locale d'un système avec un score de sécurité ?;Lynis;CIS Benchmarks;OpenSCAP;Ansible;2;Lynis produit un score de sécurité et des recommandations priorisées à partir d'une analyse locale, tandis qu'OpenSCAP évalue selon un profil normalisé.
Quelles sont les quatre étapes du pipeline de gestion des correctifs ?;Détection, confinement, éradication, retour d'expérience;Scan, qualification, correction, contrôle d'efficacité;Veille CVE, priorisation, tests de non-régression, déploiement en fenêtre de maintenance;Journaliser, centraliser, superviser, alerter;4;Ce pipeline sécurise les systèmes en continu, de la veille CVE jusqu'au déploiement automatisé, sans compromettre la stabilité.
Dans le cas pratique du webinaire, quel constat initial concerne le serveur srv-app01 ?;Connexion directe root autorisée, authentification par mot de passe, SSH accessible depuis tout le réseau;Chiffrement des sauvegardes désactivé;SELinux en mode enforcing;Absence de compte administrateur;2;Le serveur est administré en SSH direct sans protection contre le bruteforce, avec accès root direct et mot de passe, d'où le cas pratique de durcissement.
Quelle commande révèle initialement que PermitRootLogin est activé sur le serveur ?;grep PermitRootLogin /etc/ssh/sshd_config;firewall-cmd --list-all;ss -lntp | grep ssh;fail2ban-client status sshd;2;Cette vérification affiche PermitRootLogin yes avant correction, qu'il faut ensuite passer à no dans le fichier de configuration.
Quelle commande génère une paire de clés SSH depuis le poste d'administration dans le cas pratique ?;systemctl restart sshd;visudo;ssh-keygen -t ed25519;ssh-copy-id admin@srv-app01;4;La clé est générée avec ssh-keygen -t ed25519 puis déployée sur le serveur avec ssh-copy-id avant de désactiver l'authentification par mot de passe.
Quelle commande restreint l'accès SSH au seul réseau d'administration 192.168.10.0/24 dans le cas pratique ?;grep PermitRootLogin /etc/ssh/sshd_config;ssh-keygen -t ed25519;fail2ban-client status sshd;firewall-cmd --permanent --add-source=192.168.10.0/24;5;Après vérification avec ss -lntp, le pare-feu est configuré pour n'autoriser SSH que depuis le réseau d'administration, puis rechargé.
Quelle commande installe la protection Fail2Ban sur une distribution basée sur RHEL ?;dnf install fail2ban;fail2ban-client status sshd;systemctl enable fail2ban;apt install fail2ban;2;dnf install fail2ban installe l'outil sur RHEL, apt install fail2ban étant l'équivalent sur Debian, avant activation et vérification du statut.
Quelle commande consulte l'historique des tentatives de connexion échouées lors de la vérification finale du cas pratique ?;firewall-cmd --list-all;sshd -t;lastb;fail2ban-client status;4;lastb complète les contrôles de vérification finale avec sshd -t, firewall-cmd --list-all et fail2ban-client status.
Quel est le principe fondamental à retenir concernant les composants autour du système Linux ?;La sécurité globale d'une infrastructure est limitée par son maillon le plus faible;Le cloud est toujours plus sûr qu'une infrastructure locale;La virtualisation supprime tout risque de sécurité;Seul le système d'exploitation Linux doit être sécurisé;2;Le système d'exploitation s'inscrit dans un environnement technique vaste, dont chaque couche doit être sécurisée, la sécurité étant limitée par le maillon le plus faible.
Quel est le point clé à retenir sur la virtualisation selon le webinaire ?;La virtualisation élimine tout risque de sécurité;Une compromission de l'hyperviseur peut entraîner la compromission de l'ensemble des systèmes hébergés;Les consoles d'administration n'ont pas besoin d'authentification forte;Les migrations de VM ne nécessitent pas de chiffrement;3;La virtualisation apporte de la souplesse mais introduit des risques, la compromission de l'hyperviseur étant le risque le plus critique.
Pourquoi la sécurité du système hôte reste-t-elle essentielle avec la containerisation ?;Docker chiffre automatiquement tous les conteneurs;Les conteneurs disposent chacun de leur propre noyau isolé;Kubernetes remplace entièrement la sécurité du système hôte;Les conteneurs partagent le noyau Linux de l'hôte;5;Les containers s'exécutant sur le même système hôte, sa sécurité reste essentielle malgré l'isolation apportée par la containerisation.
Quelle règle de sauvegarde est recommandée pour la résilience des données ?;La règle 1 1 1, une copie sur un support unique;La règle 4 1 1, quatre copies sur un seul support;La règle 3 2 1, trois copies sur deux supports différents dont une copie externalisée;La règle 2 2 2, deux copies sur deux sites identiques;4;La règle 3 2 1 associée au chiffrement, à l'isolation et à la conservation hors ligne rend la sauvegarde, dernier rempart contre la perte de données, plus résiliente.
Sur quoi repose la sécurité dans le cloud selon le webinaire ?;L'absence de nécessité de chiffrement des données;Un modèle de responsabilité partagée entre le fournisseur et le client;La seule responsabilité du client;La seule responsabilité du fournisseur cloud;3;Le fournisseur sécurise l'infrastructure tandis que le client reste responsable de ses données, de ses accès et de ses configurations.
Pourquoi les services d'annuaire sont-ils un point de contrôle particulièrement sensible ?;Ils ne nécessitent pas de supervision;Ils sont indépendants des mécanismes d'authentification;Leur compromission peut entraîner un accès généralisé aux ressources du système d'information;Ils ne stockent aucune donnée sensible;4;Les services d'annuaire centralisent identités, authentifications et autorisations, rendant leur compromission particulièrement dangereuse.
À quoi servent les bastions d'administration ?;Éviter d'avoir à authentifier les administrateurs;Chiffrer automatiquement toutes les données du réseau;Imposer un point de passage unique pour sécuriser et tracer les accès aux systèmes sensibles;Remplacer entièrement les pare-feux réseau;4;Le bastion centralise les accès administrateurs, interdit tout autre mode d'accès et enregistre les sessions dans un puits de log.
Que regroupe le maintien en conditions de sécurité (MCS) ?;Uniquement la mise à jour des antivirus;Uniquement la formation des utilisateurs;Uniquement la rédaction du dossier d'homologation;L'ensemble des activités permettant de conserver dans le temps un niveau de sécurité conforme à l'homologation;5;La mise en production ne marque pas la fin de la démarche de sécurité mais le début d'un processus continu face à l'évolution des menaces.
Quels sont les quatre canaux principaux de la veille sécurité selon le webinaire ?;Sauvegarde, supervision, journalisation et SIEM;CERT-FR, flux CVE, threat intelligence et alertes éditeurs;Firewall, antivirus, VPN et proxy;SELinux, AppArmor, PAM et sudo;3;Ces quatre canaux permettent d'anticiper les risques en surveillant alertes, vulnérabilités et recommandations des organismes spécialisés.
Quelle étape de la gestion des vulnérabilités évalue la criticité d'une faille selon son impact et son exposition ?;Le contrôle d'efficacité;La qualification du risque;La correction;Le scan périodique;3;La qualification du risque permet de prioriser les actions de correction, après le scan périodique et avant la correction et son contrôle.
Que vise le confinement lors de la gestion d'un incident de sécurité ?;Limiter la propagation de l'incident en isolant les systèmes concernés ou en bloquant les accès compromis;Documenter l'incident pour le retour d'expérience;Supprimer définitivement la cause de l'incident;Détecter les activités anormales dans les journaux;2;Le confinement suit la détection et précède l'éradication, qui supprime la cause de l'incident, et le retour d'expérience.
Que représente le RTO dans un plan de reprise d'activité ?;La perte maximale de données acceptable;Le nombre de sauvegardes à conserver;Le budget alloué à la reprise d'activité;Le délai maximal de reprise d'un service;5;Le RTO définit la durée totale de la procédure de reprise, tandis que le RPO représente la perte maximale de données acceptable, liée à la sauvegarde.
Quel indicateur de sécurité mesure la proportion de systèmes disposant des derniers correctifs ?;Les incidents détectés;Le temps moyen de correction;La conformité benchmark;Le taux de patching;5;Le taux de patching évalue le niveau de mise à jour du parc informatique, complété par le temps moyen de correction et la conformité aux référentiels.
Quel outil facilite le déploiement d'infrastructures selon une approche infrastructure as code ?;OpenSCAP;Ansible;Terraform;Lynis;4;Terraform garantit des environnements reproductibles et maîtrisés, tandis qu'Ansible automatise le déploiement des configurations et correctifs sur les serveurs.
Quelle directive européenne impose des mesures de gestion des risques, de détection des incidents et de résilience pour les entités essentielles ?;NIS 2;DSA;DATA Act;RGPD;2;La directive NIS 2 renforce la cybersécurité des organisations essentielles et importantes en imposant gestion des risques, détection des incidents et résilience.
