Sur combien de bits est codée une adresse IPv6 et combien d'adresses cela permet-il ?;64 bits, environ 18 milliards d'adresses;96 bits, environ 79 milliards d'adresses;128 bits (2^128), soit environ 340 sextillions d'adresses;256 bits, soit un nombre quasi-infini d'adresses;4;Une adresse IPv6 est codée sur 128 bits (2^128), ce qui donne environ 340 sextillions d'adresses. Cela permet d'attribuer une adresse unique à chaque appareil connecté, même l'IoT.
Quel est le format d'une adresse IPv6 ?;4 octets en décimal séparés par des points;8 groupes de 16 bits en hexadécimal séparés par des deux-points;6 groupes de 16 bits en binaire;16 octets en décimal séparés par des virgules;3;Une adresse IPv6 est composée de 8 groupes de 16 bits en hexadécimal séparés par ":" (ex. : 2001:0ab8:1d15:69e8:93f9:9409:9809:abcd). Les zéros initiaux peuvent être omis et les suites de zéros remplacées par "::".
Quelle est l'adresse loopback IPv6 équivalente à 127.0.0.1 en IPv4 ?;FF00::1;FE80::1;FC00::1;::1/128;5;L'adresse loopback IPv6 est ::1/128 (équivalent de 127.0.0.1 en IPv4). Elle permet le bouclage local en IPv6 sans passer par les couches physiques du réseau.
Quel type d'adresse IPv6 identifie un groupe d'interfaces et utilise le préfixe FF00::/8 ?;Unicast;Anycast;Multicast;Lien-local;4;Le multicast IPv6 utilise le préfixe FF00::/8 et remplace le broadcast d'IPv4 pour la diffusion vers un groupe d'interfaces. L'anycast identifie également un groupe d'interfaces mais le paquet est acheminé vers la plus proche.
Quel est le préfixe des adresses IPv6 lien-local (équivalent des adresses APIPA en IPv4) ?;FC00::/7;FF00::/8;FE80::/64;2001:db8::/32;4;Les adresses IPv6 lien-local utilisent le préfixe FE80::/64 et sont utilisables uniquement sur le même réseau local. Elles constituent l'équivalent des adresses APIPA (169.254.x.y) en IPv4.
Quel avantage sécuritaire majeur IPv6 intègre-t-il nativement contrairement à IPv4 ?;Le chiffrement des adresses MAC;IPsec natif (chiffrement et authentification obligatoires);TLS/SSL intégré à la couche réseau;L'authentification par certificat numérique pour chaque paquet;3;IPv6 intègre IPsec natif (chiffrement et authentification obligatoires) contrairement à IPv4 où IPsec est optionnel. L'en-tête IPv6 (40 octets) est aussi simplifié avec 8 champs contre 14 en IPv4 (20 octets minimum).
Que permet le mécanisme Dual Stack pour la transition IPv4 vers IPv6 ?;Il encapsule les datagrammes IPv6 dans des paquets IPv4;Il traduit dynamiquement les en-têtes IPv4 en IPv6 via un routeur frontière;Les nœuds supportent simultanément IPv4 et IPv6, le DNS utilisant les enregistrements A (IPv4) et AAAA (IPv6);Il remplace complètement IPv4 par IPv6 sans période de transition;4;Le Dual Stack permet aux nœuds (hôtes, routeurs) de supporter simultanément IPv4 et IPv6. Le DNS utilise les enregistrements A (IPv4) et AAAA (IPv6) pour indiquer la version IP d'un hôte.
Que permet le mécanisme de Tunneling (6to4, Teredo) ?;Remplacer IPv4 par IPv6 sans transition;Chiffrer les communications entre hôtes IPv6;Encapsuler les datagrammes IPv6 dans des paquets IPv4 pour traverser des réseaux IPv4;Traduire dynamiquement les adresses IPv4 en IPv6;4;Le tunneling (6to4, Teredo) encapsule les datagrammes IPv6 dans des paquets IPv4 pour traverser des réseaux IPv4. Il est utilisé pour connecter des îlots IPv6 via Internet.
Combien d'adresses hôtes utilisables offre un sous-réseau avec un masque /24 ?;128 adresses;256 adresses;254 adresses;512 adresses;4;Avec un masque /24, on a 2^(32-24) - 2 = 2^8 - 2 = 256 - 2 = 254 adresses utilisables. Le -2 correspond à l'adresse réseau (tous les bits host à 0) et l'adresse broadcast (tous les bits host à 1).
Combien d'adresses hôtes utilisables offre un sous-réseau avec un masque /23 ?;254 adresses;256 adresses;510 adresses;1022 adresses;4;Avec un masque /23, on a 2^(32-23) - 2 = 2^9 - 2 = 512 - 2 = 510 adresses utilisables. Le CIDR /23 permet de regrouper deux réseaux /24 en une seule entrée de routage.
Qu'est-ce que le VLSM (Variable Length Subnet Masking) ?;Un protocole de routage dynamique;La technique d'utilisation de masques de longueur variable dans un même réseau pour adapter la taille des sous-réseaux aux besoins réels;Une méthode de chiffrement des adresses IP;Un mécanisme de transition IPv4 vers IPv6;3;Le VLSM permet d'utiliser des masques de longueur variable dans un même réseau pour adapter la taille des sous-réseaux aux besoins (ex. : un sous-réseau de 100 hôtes et un autre de 50). Il évite le gaspillage d'adresses contrairement aux classes fixes A/B/C.
Quelle commande Linux liste les cartes réseau PCI de la machine ?;lshw -class network;ip addr show;lsmod;lspci | grep -i ethernet;5;La commande lspci | grep -i ethernet liste les cartes réseau PCI (ex. : Intel Corporation 82540EM Gigabit Ethernet Controller). lshw -class network affiche les interfaces réseau avec leurs caractéristiques (nom, adresse MAC, vitesse).
Quelle est la différence entre une configuration réseau temporaire et une configuration persistante sous Linux ?;La configuration temporaire utilise des fichiers, la persistante des commandes;Une configuration temporaire (via ip addr, ip route) est perdue après redémarrage, une configuration persistante (via fichiers /etc/...) survit au redémarrage;La configuration persistante s'applique uniquement à l'interface eth0;Il n'existe pas de configuration temporaire sous Linux;3;Les commandes ip addr et ip route configurent temporairement le réseau (changements perdus après redémarrage). La configuration persistante passe par les fichiers /etc/network/interfaces (Debian) ou /etc/sysconfig/network-scripts/ifcfg-* (RedHat/CentOS).
Comment activer ou désactiver une interface réseau avec la commande ip sous Linux ?;ip addr enable/disable enp0s3;ip link set enp0s3 up/down;ifconfig enp0s3 on/off;ip route set enp0s3 active/inactive;3;La commande ip link set enp0s3 up active l'interface et ip link set enp0s3 down la désactive. Ces commandes font partie du paquet iproute2 qui remplace les anciennes commandes ifconfig et route.
Quelle commande Linux redémarre le service réseau pour appliquer une configuration persistante ?;service network restart;ip addr refresh;systemctl restart network (ou NetworkManager sur les distributions récentes);ifconfig reload;4;La commande systemctl restart network (ou NetworkManager sur les distributions récentes) redémarre le service réseau pour appliquer les changements de configuration persistante. C'est la méthode Systemd.
Quel fichier Linux associe les ports aux noms de services (ex. : ssh 22/tcp) ?;/etc/hosts;/etc/resolv.conf;/etc/nsswitch.conf;/etc/services;5;Le fichier /etc/services associe les numéros de ports aux noms de services (ex. : http 80/tcp, ssh 22/tcp). C'est un fichier de référence utilisé par les applications pour identifier les services réseau.
Quel outil Linux combine ping et traceroute pour un diagnostic réseau avancé en temps réel ?;nload;iftop;ss -tuln;mtr;5;La commande mtr combine ping et traceroute pour un diagnostic réseau avancé en temps réel. Elle affiche les statistiques (latence, perte de paquets) pour chaque saut vers la destination. Exemple : mtr 8.8.8.8.
Quelle est la séquence recommandée pour valider une configuration réseau sous Linux ?;ping passerelle, vérifier les DNS, tester les services;Vérifier l'interface (ip addr show), tester le loopback (ping 127.0.0.1), tester la passerelle, tester Internet, vérifier DNS et routes;Redémarrer le réseau et vérifier /var/log/syslog;Lancer traceroute vers Internet et analyser les sauts;3;La séquence recommandée est : (1) Vérifier l'interface avec ip addr show, (2) Tester le loopback avec ping 127.0.0.1, (3) Tester la passerelle avec ping 192.168.1.1, (4) Tester Internet avec ping 8.8.8.8, (5) Vérifier DNS avec nslookup/dig, (6) Vérifier les routes avec ip route show.
Quelle commande affiche le trafic réseau par connexion (bande passante) en temps réel sous Linux ?;ss -tuln;nload;iftop;tcpdump;4;La commande iftop affiche le trafic par connexion (bande passante) en temps réel. nload affiche le trafic total par interface. ss -tuln liste les ports ouverts et tcpdump capture les paquets pour analyse.
